Date,Open,High,Low,Close,Adj Close,Volume
2015-10-05,76.650002,77.150002,75.790001,76.809998,71.507027,18486700
2015-10-06,76.959999,78.559998,76.260002,77.889999,72.512466,18757900
2015-10-07,78.970001,79.290001,77.529999,79.199997,73.732018,18666300
2015-10-08,79.309998,80.110001,78.540001,80.029999,74.504723,14344700
2015-10-09,80.050003,80.169998,78.620003,79.260002,73.787880,17384700
2015-10-12,79.589996,79.589996,78.720001,79.300003,73.825119,9931800
2015-10-13,78.720001,79.550003,78.489998,79.160004,73.694801,12326600
2015-10-14,78.970001,80.480003,78.779999,80.160004,74.625748,14486000
2015-10-15,80.190002,81.529999,79.900002,81.480003,75.854614,13640900
2015-10-16,82.260002,82.500000,81.449997,82.480003,76.785576,14304400
2015-10-19,82.010002,82.169998,80.760002,80.989998,75.398438,14155800
2015-10-20,80.550003,81.059998,80.199997,80.830002,75.249481,12312400
2015-10-21,80.860001,81.150002,80.110001,80.209999,74.672295,10274900
2015-10-22,80.680000,82.959999,80.660004,82.889999,77.167267,14823500
2015-10-23,82.410004,83.000000,81.889999,82.980003,77.251045,13215700
2015-10-26,82.519997,82.730003,81.169998,81.220001,75.612572,12576400
2015-10-27,80.570000,81.160004,79.730003,81.089996,75.491531,13579400
2015-10-28,81.309998,82.580002,80.930000,82.279999,76.599373,12473000
2015-10-29,81.790001,83.220001,81.790001,82.230003,76.552841,10341200
2015-10-30,82.470001,83.879997,81.260002,82.739998,77.027611,18758600
2015-11-02,82.300003,85.930000,82.089996,85.279999,79.392265,21266500
2015-11-03,85.660004,87.440002,85.580002,86.849998,80.853867,20115900
2015-11-04,86.769997,87.080002,85.699997,85.980003,80.043938,14245400
2015-11-05,85.550003,86.230003,84.500000,84.809998,78.954697,12291100
2015-11-06,83.930000,84.470001,83.220001,84.470001,78.638184,12491700
2015-11-09,83.559998,83.599998,81.800003,81.949997,76.957230,13551200
2015-11-10,81.930000,82.610001,81.860001,82.349998,77.332863,14238000
2015-11-11,82.419998,82.559998,81.400002,81.620003,76.647339,9598000
2015-11-12,80.570000,81.279999,79.320000,79.410004,74.571991,16050600
2015-11-13,79.279999,79.580002,77.940002,78.099998,73.341797,17527300
2015-11-16,77.940002,80.989998,77.910004,80.900002,75.971207,14548100
2015-11-17,80.709999,80.879997,79.629997,79.959999,75.088470,10011700
2015-11-18,79.889999,80.900002,79.589996,80.739998,75.820953,10884600
2015-11-19,80.510002,80.779999,80.040001,80.300003,75.407761,9453300
2015-11-20,80.570000,80.940002,79.650002,79.790001,74.928841,10144400
2015-11-23,79.599998,80.709999,79.059998,80.279999,75.388977,11868400
2015-11-24,80.349998,82.349998,80.199997,81.879997,76.891502,15055500
2015-11-25,81.300003,82.169998,81.099998,81.250000,76.299881,8980400
2015-11-27,80.580002,81.260002,80.459999,81.230003,76.281097,4156600
2015-11-30,81.419998,82.650002,81.250000,81.660004,76.684914,17729200
2015-12-01,81.760002,82.129997,81.269997,81.889999,76.900894,13917000
2015-12-02,81.309998,81.639999,79.419998,79.550003,74.703461,16300000
2015-12-03,79.720001,79.849998,78.019997,78.410004,73.632919,14870300
2015-12-04,77.349998,78.980003,77.029999,78.860001,74.055496,20156400
2015-12-07,77.330002,77.500000,75.750000,76.800003,72.121002,17676100
2015-12-08,75.269997,76.349998,73.790001,74.629997,70.083199,24217600
2015-12-09,74.839996,77.190002,74.730003,75.629997,71.022278,22036300
2015-12-10,75.800003,77.500000,75.519997,75.690002,71.078621,20076900
2015-12-11,74.820000,75.540001,74.339996,74.339996,69.810867,20473100
2015-12-14,74.300003,76.220001,74.089996,76.029999,71.397911,21976500
2015-12-15,77.430000,79.599998,77.330002,79.430000,74.590767,24366800
2015-12-16,79.040001,79.610001,78.000000,79.150002,74.327827,17233900
2015-12-17,79.019997,79.230003,77.949997,77.959999,73.210320,17362900
2015-12-18,77.570000,78.779999,77.059998,77.279999,72.571747,28836000
2015-12-21,77.790001,78.099998,76.650002,77.260002,72.552971,14460500
2015-12-22,77.699997,77.900002,77.209999,77.650002,72.919220,13855800
2015-12-23,78.680000,80.220001,78.320000,80.190002,75.304466,15184200
2015-12-24,80.269997,80.269997,79.120003,79.330002,74.496864,5848300
2015-12-28,78.120003,78.860001,77.910004,78.739998,73.942802,9715800
2015-12-29,79.989998,80.080002,78.839996,79.160004,74.337219,8839000
2015-12-30,78.320000,78.989998,77.970001,78.110001,73.351181,9314600
2015-12-31,77.510002,78.440002,77.430000,77.949997,73.200935,10235700
2016-01-04,77.500000,77.940002,76.459999,77.459999,72.740799,20400100
2016-01-05,77.190002,78.139999,76.919998,78.120003,73.360573,11993500
2016-01-06,76.639999,77.639999,76.589996,77.470001,72.750183,18826900
2016-01-07,76.059998,77.989998,75.900002,76.230003,71.585732,21263800
2016-01-08,76.349998,76.650002,74.500000,74.690002,70.139549,19033600
2016-01-11,75.010002,75.120003,72.559998,73.690002,69.200470,21353000
2016-01-12,74.120003,75.419998,73.150002,75.199997,70.618477,21864100
2016-01-13,75.849998,77.059998,74.940002,75.650002,71.041061,26052700
2016-01-14,76.209999,79.919998,75.800003,79.120003,74.299652,33806700
2016-01-15,76.330002,78.169998,76.300003,77.580002,72.853477,27985300
2016-01-19,77.930000,78.239998,75.190002,76.400002,71.745369,22684500
2016-01-20,75.070000,75.720001,71.550003,73.180000,68.721550,33300800
2016-01-21,73.160004,74.989998,72.610001,74.099998,69.585487,22265600
2016-01-22,76.419998,76.769997,74.720001,76.570000,71.905006,22530300
2016-01-25,75.750000,76.339996,73.900002,73.980003,69.472809,17086600
2016-01-26,74.769997,76.769997,74.250000,76.699997,72.027084,18724700
2016-01-27,76.000000,77.470001,74.720001,75.290001,70.703003,18106100
2016-01-28,77.349998,77.660004,75.620003,76.989998,72.299423,16157700
2016-01-29,76.730003,77.849998,76.250000,77.849998,73.107033,25161900
2016-02-01,76.660004,76.790001,75.440002,76.290001,71.642067,16754200
2016-02-02,74.190002,75.620003,73.550003,74.589996,70.045631,21404200
2016-02-03,75.529999,78.529999,74.260002,78.480003,73.698647,25873700
2016-02-04,78.580002,80.000000,77.559998,79.830002,74.966393,23658700
2016-02-05,79.400002,80.099998,78.570000,80.080002,75.201172,26719900
2016-02-08,79.300003,81.779999,78.910004,81.160004,76.215363,26601200
2016-02-09,79.980003,80.669998,78.690002,80.080002,75.883713,18418100
2016-02-10,79.769997,81.449997,79.279999,79.349998,75.191963,16610900
2016-02-11,78.339996,80.150002,77.580002,79.599998,75.428871,19331600
2016-02-12,80.080002,81.070000,79.809998,81.029999,76.783928,16767200
2016-02-16,81.699997,81.849998,80.279999,81.220001,76.963966,15912200
2016-02-17,81.650002,82.779999,81.160004,82.000000,77.703094,17006700
2016-02-18,82.900002,83.059998,81.860001,82.449997,78.129501,14873700
2016-02-19,82.190002,82.550003,80.910004,82.500000,78.176888,13615900
2016-02-22,82.500000,83.440002,82.199997,82.389999,78.072662,14595200
2016-02-23,81.989998,82.370003,80.879997,81.230003,76.973442,11041600
2016-02-24,79.910004,81.769997,79.669998,81.519997,77.248253,13777500
2016-02-25,81.559998,82.070000,80.019997,82.010002,77.712570,13706400
2016-02-26,82.889999,83.080002,81.690002,81.750000,77.466194,14343300
2016-02-29,81.879997,82.400002,80.050003,80.150002,75.950043,18903600
2016-03-01,80.559998,81.769997,80.320000,81.279999,77.020821,15730600
2016-03-02,80.949997,82.720001,80.309998,82.699997,78.366409,14094400
2016-03-03,82.660004,82.720001,81.540001,82.400002,78.082146,13216200
2016-03-04,82.660004,82.970001,81.760002,82.290001,77.977898,18402700
2016-03-07,82.309998,84.459999,82.209999,84.459999,80.034187,18945600
2016-03-08,84.000000,84.209999,82.480003,82.629997,78.300087,14003900
2016-03-09,83.220001,83.849998,82.239998,82.400002,78.082146,14139300
2016-03-10,82.419998,82.660004,80.930000,82.180000,77.873657,15898300
2016-03-11,83.220001,83.529999,82.010002,82.190002,77.883133,15370200
2016-03-14,81.480003,82.639999,81.019997,82.410004,78.091614,13344600
2016-03-15,81.599998,82.849998,81.519997,82.820000,78.480125,9213000
2016-03-16,83.019997,83.160004,81.940002,82.870003,78.527519,11492100
2016-03-17,83.680000,84.680000,82.720001,84.099998,79.693047,13673900
2016-03-18,84.589996,84.599998,83.250000,84.199997,79.787811,19637000
2016-03-21,83.839996,84.139999,83.500000,83.620003,79.238213,8385400
2016-03-22,83.080002,84.860001,83.010002,84.120003,79.712013,13005100
2016-03-23,83.860001,84.300003,83.519997,83.750000,79.361389,12748900
2016-03-24,82.940002,84.029999,82.930000,83.980003,79.579338,9368300
2016-03-28,84.029999,84.360001,83.699997,84.220001,79.806770,7490400
2016-03-29,83.669998,84.610001,83.160004,84.529999,80.100510,9977900
2016-03-30,85.029999,85.050003,84.000000,84.519997,80.091034,10807000
2016-03-31,84.070000,85.099998,83.589996,83.589996,79.209778,13896900
2016-04-01,82.400002,83.389999,82.389999,82.959999,78.612785,12235300
2016-04-04,83.059998,83.900002,82.779999,83.160004,78.802322,8050200
2016-04-05,82.610001,83.129997,81.989998,82.209999,77.902092,10446800
2016-04-06,82.690002,83.459999,82.300003,83.309998,78.944450,9320200
2016-04-07,82.760002,83.169998,82.050003,82.370003,78.053711,8267100
2016-04-08,83.300003,83.449997,82.849998,83.209999,78.849678,9376200
2016-04-11,83.330002,84.239998,83.279999,83.320000,78.953926,9925000
2016-04-12,83.690002,84.629997,83.370003,84.349998,79.929955,9986100
2016-04-13,84.500000,84.910004,84.040001,84.830002,80.384811,9235700
2016-04-14,85.000000,85.900002,84.760002,85.430000,80.953362,10625800
2016-04-15,85.300003,85.660004,84.779999,84.970001,80.517471,11280200
2016-04-18,84.970001,85.860001,83.860001,85.779999,81.285019,9032900
2016-04-19,85.849998,86.309998,85.220001,86.209999,81.692497,10354500
2016-04-20,86.230003,87.440002,85.970001,86.800003,82.251579,15247100
2016-04-21,86.589996,87.839996,86.570000,86.790001,82.242104,12075300
2016-04-22,87.239998,87.639999,86.820000,87.529999,82.943314,9150800
2016-04-25,87.089996,87.400002,86.349998,87.330002,82.753799,8076400
2016-04-26,87.750000,87.940002,87.059998,87.629997,83.038071,9425900
2016-04-27,87.949997,88.720001,87.330002,88.459999,83.824577,10463500
2016-04-28,87.860001,88.779999,87.500000,88.029999,83.417122,11276200
2016-04-29,88.680000,89.779999,87.739998,88.400002,83.767731,17885900
2016-05-02,88.239998,89.480003,88.080002,89.129997,84.459480,10273700
2016-05-03,88.400002,88.629997,87.360001,88.110001,83.492920,9944600
2016-05-04,88.300003,88.739998,87.599998,87.940002,83.331841,10601100
2016-05-05,88.760002,88.970001,87.620003,88.040001,83.426598,8721100
2016-05-06,87.459999,88.680000,87.459999,88.510002,83.871971,7964000
2016-05-09,88.599998,88.760002,87.230003,88.570000,83.928825,11159500
2016-05-10,88.900002,90.000000,88.820000,89.989998,85.274414,12509100
2016-05-11,89.160004,89.680000,88.720001,88.809998,84.863518,11660200
2016-05-12,89.800003,89.930000,89.150002,89.669998,85.685303,10720500
2016-05-13,89.279999,89.660004,88.510002,88.660004,84.720184,9721100
2016-05-16,89.199997,89.669998,89.000000,89.570000,85.589745,8638700
2016-05-17,89.269997,89.910004,89.160004,89.529999,85.551529,9835600
2016-05-18,89.800003,90.000000,88.650002,89.349998,85.379532,9680300
2016-05-19,88.610001,90.160004,88.449997,90.110001,86.105751,14397900
2016-05-20,90.389999,90.400002,89.379997,89.739998,85.752190,13191900
2016-05-23,89.000000,89.900002,88.820000,89.599998,85.618416,11766100
2016-05-24,89.889999,90.400002,89.550003,89.669998,85.685303,10056600
2016-05-25,89.849998,90.370003,89.589996,90.260002,86.249084,9578400
2016-05-26,90.250000,90.459999,89.269997,89.800003,85.809525,7867900
2016-05-27,89.400002,90.050003,89.320000,90.010002,86.010193,7478100
2016-05-31,90.000000,90.199997,88.730003,89.019997,85.064194,13178800
2016-06-01,88.430000,89.449997,88.129997,89.239998,85.274414,7994800
2016-06-02,88.209999,88.529999,87.610001,88.529999,84.595970,9837500
2016-06-03,88.440002,88.830002,88.029999,88.370003,84.443077,9308300
2016-06-06,88.870003,89.500000,88.690002,89.339996,85.369972,8573000
2016-06-07,89.750000,90.919998,89.709999,90.709999,86.679100,12889100
2016-06-08,91.029999,91.300003,90.529999,90.790001,86.755539,9983000
2016-06-09,90.180000,91.029999,90.110001,90.669998,86.640869,8974300
2016-06-10,90.400002,90.919998,89.779999,89.980003,85.981537,10353800
2016-06-13,89.919998,91.430000,89.699997,90.589996,86.564423,11370000
2016-06-14,90.449997,90.870003,89.849998,90.430000,86.411530,10161000
2016-06-15,90.230003,90.900002,90.000000,90.160004,86.153526,10655800
2016-06-16,89.699997,91.389999,89.110001,91.220001,87.166428,12824800
2016-06-17,91.489998,91.589996,90.190002,90.720001,86.688637,17483200
2016-06-20,91.290001,91.589996,91.070000,91.120003,87.070877,9388500
2016-06-21,90.720001,91.639999,90.250000,91.529999,87.462654,8557500
2016-06-22,91.839996,91.930000,91.010002,91.169998,87.118645,8785400
2016-06-23,91.930000,92.070000,91.190002,91.800003,87.720657,9464500
2016-06-24,89.879997,90.800003,89.150002,89.389999,85.417747,20010500
2016-06-27,88.900002,89.099998,88.110001,88.860001,84.911301,14169400
2016-06-28,89.730003,90.930000,89.519997,90.910004,86.870216,13254300
2016-06-29,91.410004,92.699997,91.120003,92.459999,88.351326,13920600
2016-06-30,92.330002,93.830002,92.300003,93.739998,89.574440,14073700
2016-07-01,93.360001,93.980003,93.070000,93.839996,89.669998,9946300
2016-07-05,93.120003,93.599998,92.250000,93.019997,88.886436,10744100
2016-07-06,93.349998,94.120003,92.440002,94.089996,89.908890,13144400
2016-07-07,94.339996,94.489998,92.349998,92.959999,88.829109,12240700
2016-07-08,93.389999,93.779999,92.919998,93.540001,89.383339,9807600
2016-07-11,93.750000,94.410004,93.650002,93.889999,89.717773,8335700
2016-07-12,94.669998,94.949997,94.089996,94.949997,90.730667,9870800
2016-07-13,94.650002,94.919998,94.110001,94.879997,90.663780,9458200
2016-07-14,95.050003,95.529999,94.620003,94.949997,90.730667,9293500
2016-07-15,95.440002,95.550003,94.639999,95.120003,90.893120,10334500
2016-07-18,94.919998,95.150002,94.400002,94.820000,90.606461,9865900
2016-07-19,94.760002,94.940002,94.199997,94.470001,90.272003,5901800
2016-07-20,94.250000,94.419998,93.800003,93.930000,89.755997,7383800
2016-07-21,93.889999,94.260002,93.459999,93.849998,89.679565,6854600
2016-07-22,94.110001,94.290001,93.720001,94.010002,89.832451,7139700
2016-07-25,93.470001,93.620003,91.760002,92.199997,88.102875,10845900
2016-07-26,91.629997,92.029999,91.110001,91.529999,87.462654,12143500
2016-07-27,91.510002,91.809998,90.629997,90.910004,86.870216,10037900
2016-07-28,90.540001,90.730003,89.610001,90.199997,86.191757,12439200
2016-07-29,87.610001,89.010002,86.120003,88.949997,84.997299,23928100
2016-08-01,88.080002,88.150002,85.589996,85.860001,82.044617,22908400
2016-08-02,86.449997,87.320000,85.580002,87.040001,83.172173,18919200
2016-08-03,87.010002,87.489998,86.599998,87.489998,83.602180,14632900
2016-08-04,87.500000,87.650002,87.029999,87.480003,83.592628,13451400
2016-08-05,87.730003,87.830002,87.150002,87.559998,83.669067,9617300
2016-08-08,88.050003,88.889999,88.029999,88.589996,84.653290,10492700
2016-08-09,88.620003,88.760002,88.180000,88.699997,84.758408,9654600
2016-08-10,87.779999,87.919998,86.010002,86.410004,83.274292,12714800
2016-08-11,86.690002,87.269997,86.260002,86.720001,83.573044,11616000
2016-08-12,86.959999,87.980003,86.900002,87.849998,84.662033,9986900
2016-08-15,88.419998,88.500000,87.639999,87.809998,84.623489,6432600
2016-08-16,87.830002,88.180000,87.370003,87.919998,84.729492,6817900
2016-08-17,87.919998,88.180000,87.660004,88.110001,84.912605,7104600
2016-08-18,88.379997,88.940002,88.120003,88.910004,85.683571,10342700
2016-08-19,88.629997,88.739998,87.790001,87.800003,84.613853,8615300
2016-08-22,87.309998,88.099998,86.849998,87.989998,84.796959,8235400
2016-08-23,87.839996,88.019997,87.559998,87.720001,84.536751,6514800
2016-08-24,87.500000,88.160004,87.349998,88.019997,84.825867,7985400
2016-08-25,88.019997,88.029999,87.239998,87.459999,84.286186,6935300
2016-08-26,87.629997,88.110001,87.000000,87.269997,84.103081,6474400
2016-08-29,87.040001,87.919998,87.040001,87.839996,84.652390,7027200
2016-08-30,87.870003,88.250000,87.370003,87.519997,84.344009,6441100
2016-08-31,87.139999,87.209999,86.220001,87.139999,83.977806,12491400
2016-09-01,86.720001,86.839996,86.089996,86.839996,83.688690,8434700
2016-09-02,87.419998,87.580002,86.930000,87.419998,84.247635,7099600
2016-09-06,87.839996,88.639999,87.660004,88.570000,85.355911,9851200
2016-09-07,88.650002,88.669998,87.970001,88.239998,85.037888,7470400
2016-09-08,88.550003,89.370003,88.040001,89.050003,85.818489,9579500
2016-09-09,88.660004,88.660004,86.800003,86.839996,83.688690,12820200
2016-09-12,86.779999,87.709999,86.629997,87.290001,84.122360,10889000
2016-09-13,86.459999,86.470001,85.080002,85.209999,82.117836,13214300
2016-09-14,85.040001,85.830002,84.269997,84.599998,81.529976,13957000
2016-09-15,84.669998,85.650002,84.519997,85.080002,81.992561,9062600
2016-09-16,84.510002,85.050003,83.559998,84.029999,80.980652,21538400
2016-09-19,84.580002,84.620003,83.809998,83.830002,80.787918,7929100
2016-09-20,83.730003,83.949997,82.540001,82.540001,79.544731,17522000
2016-09-21,82.820000,83.620003,82.309998,83.300003,80.277153,15055900
2016-09-22,84.279999,84.550003,83.379997,83.540001,80.508438,10738500
2016-09-23,82.680000,84.309998,82.589996,83.449997,80.421707,12667100
2016-09-26,83.519997,84.500000,82.930000,83.059998,80.045853,10860300
2016-09-27,82.589996,83.339996,82.290001,83.239998,80.219322,9595000
2016-09-28,83.459999,87.230003,83.339996,86.900002,83.746521,28117900
2016-09-29,86.970001,87.199997,85.680000,86.459999,83.322487,19082900
2016-09-30,86.839996,87.809998,86.650002,87.279999,84.112717,15961500
2016-10-03,86.940002,87.199997,86.540001,87.050003,83.891075,7111200
2016-10-04,87.379997,87.500000,86.070000,86.250000,83.120094,8222000
2016-10-05,86.830002,87.169998,86.699997,87.000000,83.842888,8796200
2016-10-06,87.250000,87.470001,86.440002,87.040001,83.881439,7718300
2016-10-07,86.949997,87.400002,86.419998,86.739998,83.592316,6614900
2016-10-10,87.540001,88.669998,87.510002,88.440002,85.230637,10060000
2016-10-11,88.080002,88.190002,87.300003,87.739998,84.556030,9309000
2016-10-12,87.220001,87.720001,86.669998,87.129997,83.968170,8172600
2016-10-13,86.349998,86.870003,85.430000,86.559998,83.418854,9890300
2016-10-14,87.190002,87.540001,86.480003,86.540001,83.399574,7991700
2016-10-17,86.480003,86.790001,86.070000,86.540001,83.399574,7263100
2016-10-18,87.169998,87.330002,86.379997,86.769997,83.621223,5429300
2016-10-19,87.190002,87.849998,86.879997,87.169998,84.006714,9373400
2016-10-20,86.790001,87.500000,86.599998,87.209999,84.045265,6866900
2016-10-21,86.419998,86.820000,85.699997,86.620003,83.476677,10736200
2016-10-24,86.739998,87.320000,86.070000,86.910004,83.756157,8354900
2016-10-25,86.669998,87.650002,86.599998,86.720001,83.573044,6835900
2016-10-26,86.250000,87.449997,85.949997,87.089996,83.929619,8488100
2016-10-27,87.279999,87.660004,86.800003,86.919998,83.765793,9071100
2016-10-28,85.279999,86.360001,84.139999,84.779999,81.703445,19072200
2016-10-31,83.879997,84.400002,82.989998,83.320000,80.296417,16663800
2016-11-01,83.500000,83.919998,83.269997,83.650002,80.614456,13050600
2016-11-02,83.300003,83.879997,82.940002,83.449997,80.421707,11226100
2016-11-03,83.680000,83.879997,83.050003,83.660004,80.624092,8836500
2016-11-04,83.629997,84.330002,82.760002,83.570000,80.537354,13877100
2016-11-07,84.489998,85.470001,84.400002,85.449997,82.349136,13576200
2016-11-08,84.730003,85.830002,84.489998,85.309998,82.942200,9708100
2016-11-09,84.050003,86.709999,83.660004,86.250000,83.856117,15901300
2016-11-10,85.910004,87.989998,85.660004,87.050003,84.633911,14106100
2016-11-11,86.529999,86.730003,84.889999,85.669998,83.292198,13711000
2016-11-14,85.300003,85.650002,84.330002,85.279999,82.913033,12607500
2016-11-15,85.769997,87.059998,85.769997,86.820000,84.410294,12883500
2016-11-16,86.739998,86.779999,85.580002,85.750000,83.369987,8201200
2016-11-17,86.440002,86.879997,85.019997,85.230003,82.864426,8200500
2016-11-18,85.209999,85.650002,84.830002,85.279999,82.913033,8457800
2016-11-21,86.440002,86.690002,86.139999,86.489998,84.089455,8861500
2016-11-22,86.690002,87.239998,85.970001,86.680000,84.274178,9390200
2016-11-23,86.540001,87.080002,86.309998,86.919998,84.507515,5996300
2016-11-25,86.709999,87.139999,86.540001,87.120003,84.701965,5042300
2016-11-28,86.949997,87.129997,86.370003,86.470001,84.070000,7449600
2016-11-29,85.419998,86.080002,85.080002,85.900002,83.515823,9181100
2016-11-30,87.599998,88.190002,87.199997,87.300003,84.876976,22696200
2016-12-01,87.980003,88.500000,87.239998,87.239998,84.818634,13005600
2016-12-02,87.190002,87.989998,86.599998,87.040001,84.624184,9706600
2016-12-05,87.389999,87.820000,86.919998,87.480003,85.051979,11741100
2016-12-06,87.269997,87.870003,86.699997,87.559998,85.129753,11293600
2016-12-07,87.629997,88.150002,87.199997,88.070000,85.625595,11182600
2016-12-08,88.050003,88.849998,87.650002,88.320000,85.868652,9086700
2016-12-09,88.639999,89.000000,88.180000,89.000000,86.529785,8021700
2016-12-12,90.139999,91.500000,90.139999,90.980003,88.454834,15545400
2016-12-13,91.889999,93.220001,91.169998,92.580002,90.010422,18829300
2016-12-14,92.260002,92.269997,90.169998,90.580002,88.065933,16325400
2016-12-15,90.099998,90.980003,89.760002,90.889999,88.367332,11155100
2016-12-16,91.519997,91.669998,90.639999,91.180000,88.649269,20560400
2016-12-19,91.379997,91.540001,90.199997,90.419998,87.910370,9674400
2016-12-20,90.510002,90.849998,90.290001,90.430000,87.920097,7221000
2016-12-21,90.680000,90.900002,90.180000,90.279999,87.774254,7308000
2016-12-22,90.019997,90.900002,90.019997,90.870003,88.347885,8003100
2016-12-23,90.889999,90.959999,90.519997,90.709999,88.192322,4265100
2016-12-27,90.830002,91.110001,90.580002,90.750000,88.231216,4960600
2016-12-28,90.680000,91.110001,90.260002,90.300003,87.793709,6745900
2016-12-29,90.099998,90.599998,90.029999,90.349998,87.842316,6684700
2016-12-30,90.029999,90.699997,90.010002,90.260002,87.754814,9117800
2017-01-03,90.940002,91.339996,90.150002,90.889999,88.367332,10360600
2017-01-04,91.120003,91.150002,89.750000,89.889999,87.395081,9434200
2017-01-05,90.190002,90.300003,88.440002,88.550003,86.092278,14443200
2017-01-06,88.790001,88.980003,87.820000,88.500000,86.043663,16518100
2017-01-09,88.220001,88.220001,86.550003,87.040001,84.624184,13762300
2017-01-10,87.169998,87.309998,85.910004,85.930000,83.544991,13283100
2017-01-11,85.900002,86.949997,85.860001,86.809998,84.400566,11183700
2017-01-12,87.269997,87.379997,86.070000,86.339996,83.943611,10407000
2017-01-13,86.269997,86.680000,86.169998,86.349998,83.953331,8415600
2017-01-17,86.580002,87.389999,86.250000,87.360001,84.935303,13237300
2017-01-18,87.059998,87.410004,86.050003,86.279999,83.885277,11831700
2017-01-19,85.970001,86.099998,84.589996,84.730003,82.378311,16382900
2017-01-20,85.440002,85.959999,85.050003,85.889999,83.506104,18739700
2017-01-23,85.680000,85.879997,84.750000,84.970001,82.611641,11433900
2017-01-24,84.980003,85.470001,84.830002,85.089996,82.728302,11858100
2017-01-25,85.339996,85.879997,85.250000,85.339996,82.971359,9578500
2017-01-26,85.690002,85.830002,85.120003,85.599998,83.224152,8779400
2017-01-27,85.300003,85.750000,85.040001,85.510002,83.136658,10947900
2017-01-30,85.419998,85.449997,84.180000,84.860001,82.504700,12789200
2017-01-31,85.040001,85.070000,83.129997,83.889999,81.561615,19128100
2017-02-01,84.000000,84.160004,82.540001,82.940002,80.637985,15111800
2017-02-02,83.209999,83.529999,82.550003,83.449997,81.133827,12200100
2017-02-03,83.699997,83.720001,82.900002,83.540001,81.221321,12746300
2017-02-06,83.550003,83.650002,82.930000,83.309998,80.997711,9938200
2017-02-07,83.230003,83.620003,82.449997,82.769997,80.472702,11705200
2017-02-08,81.989998,82.120003,81.169998,81.480003,79.942894,14006300
2017-02-09,81.480003,82.050003,81.480003,81.839996,80.296097,9603000
2017-02-10,82.260002,82.769997,82.129997,82.519997,80.963264,8739800
2017-02-13,82.769997,83.180000,82.349998,83.000000,81.434212,9071600
2017-02-14,82.910004,83.099998,82.059998,82.820000,81.257607,11370500
2017-02-15,82.639999,83.180000,82.459999,83.160004,81.591194,11768500
2017-02-16,83.120003,83.419998,82.169998,82.300003,80.747421,10615000
2017-02-17,82.089996,82.190002,81.440002,81.760002,80.217613,15646000
2017-02-21,82.120003,82.150002,81.300003,81.889999,80.345154,16419600
2017-02-22,81.650002,81.699997,80.870003,80.930000,79.403267,12917400
2017-02-23,81.419998,82.220001,81.029999,81.779999,80.237228,13847000
2017-02-24,81.599998,81.800003,80.760002,81.080002,79.550438,11338700
2017-02-27,81.129997,81.709999,80.809998,81.540001,80.001762,13465900
2017-02-28,81.529999,81.989998,81.050003,81.320000,79.785904,16834200
2017-03-01,81.699997,83.330002,81.699997,83.019997,81.453835,17482100
2017-03-02,82.800003,84.250000,82.790001,83.300003,81.728561,14170300
2017-03-03,83.300003,83.599998,82.260002,82.459999,80.904404,12190400
2017-03-06,82.440002,82.900002,82.330002,82.830002,81.267426,9617200
2017-03-07,83.110001,83.290001,82.139999,82.519997,80.963264,12711500
2017-03-08,82.349998,82.379997,81.010002,81.029999,79.501381,16817700
2017-03-09,80.639999,81.720001,80.309998,81.669998,80.129303,14721800
2017-03-10,82.440002,82.470001,81.160004,81.610001,80.070442,11355200
2017-03-13,81.500000,81.940002,81.050003,81.419998,79.884018,9571400
2017-03-14,81.000000,81.230003,80.440002,80.989998,79.462128,11335700
2017-03-15,81.349998,82.059998,81.050003,82.000000,80.453079,11970300
2017-03-16,82.029999,82.199997,81.669998,82.070000,80.521759,9923800
2017-03-17,82.029999,82.260002,81.820000,82.000000,80.453079,18834100
2017-03-20,81.720001,82.040001,81.440002,82.000000,80.453079,7700300
2017-03-21,82.160004,82.349998,81.599998,81.830002,80.286285,13387700
2017-03-22,81.959999,82.089996,81.430000,81.760002,80.217613,11168400
2017-03-23,81.629997,82.220001,81.459999,81.860001,80.315720,8928000
2017-03-24,82.029999,82.029999,81.150002,81.230003,79.697609,9128500
2017-03-27,80.820000,81.430000,80.790001,81.250000,79.717224,8481200
2017-03-28,81.320000,82.019997,80.959999,81.839996,80.296097,11028600
2017-03-29,81.690002,82.279999,81.550003,82.019997,80.472702,8495500
2017-03-30,82.029999,83.870003,81.940002,83.699997,82.121002,44704900
2017-03-31,83.260002,83.309998,81.860001,82.010002,80.462891,21750400
2017-04-03,82.019997,82.309998,81.349998,82.070000,80.521759,11438700
2017-04-04,82.099998,82.419998,81.330002,82.370003,80.816101,9270900
2017-04-05,82.849998,83.550003,82.470001,82.529999,80.973083,13809100
2017-04-06,82.750000,83.209999,82.459999,83.010002,81.444023,9554900
2017-04-07,83.239998,83.360001,82.680000,82.760002,81.198746,8909600
2017-04-10,83.120003,83.470001,82.919998,83.129997,81.561760,8885300
2017-04-11,83.080002,83.169998,82.419998,82.839996,81.277229,8576500
2017-04-12,82.860001,83.349998,82.699997,82.970001,81.404778,9516100
2017-04-13,82.720001,82.730003,81.570000,81.690002,80.148933,8667900
2017-04-17,81.849998,81.970001,81.440002,81.580002,80.041008,9577200
2017-04-18,81.320000,81.820000,81.029999,81.050003,79.521004,8821400
2017-04-19,81.169998,81.510002,80.300003,80.489998,78.971565,10764400
