Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,147.660004,149.050003,147.440002,148.720001,146.996231,3700500
2017-04-21,148.490005,150.149994,148.399994,150.000000,148.261383,5019900
2017-04-24,151.080002,152.059998,150.850006,151.889999,150.129471,5077200
2017-04-25,152.789993,154.649994,152.789993,153.029999,151.256271,5496500
2017-04-26,153.110001,154.809998,152.399994,154.220001,152.432480,5120200
2017-04-27,154.690002,156.270004,153.889999,156.119995,154.310455,5881400
2017-04-28,156.009995,156.250000,154.100006,156.100006,154.290695,4983000
2017-05-01,156.220001,156.270004,154.210007,154.210007,152.422607,3152900
2017-05-02,154.490005,155.160004,153.759995,154.949997,153.154007,3295100
2017-05-03,155.160004,155.389999,154.589996,155.000000,153.203430,2445500
2017-05-04,155.460007,155.639999,154.259995,154.860001,153.065063,3793100
2017-05-05,155.339996,155.750000,154.089996,155.729996,153.924957,2500600
2017-05-08,155.850006,157.160004,155.490005,156.889999,155.071533,3184600
2017-05-09,157.039993,157.740005,156.289993,157.679993,155.852371,3004400
2017-05-10,157.520004,158.149994,157.300003,158.130005,156.297165,2617600
2017-05-11,157.350006,157.699997,155.330002,156.199997,154.389511,3929100
2017-05-12,156.389999,157.199997,155.750000,156.919998,155.101181,2926400
2017-05-15,157.279999,157.839996,156.660004,157.330002,155.506439,6068900
2017-05-16,160.110001,160.860001,158.050003,158.259995,156.425644,10120900
2017-05-17,158.259995,158.259995,155.889999,156.089996,154.280807,5937000
2017-05-18,155.479996,156.669998,155.240005,155.699997,153.895325,4858600
2017-05-19,156.039993,156.740005,155.320007,156.300003,154.488373,4781800
2017-05-22,156.490005,157.000000,155.800003,155.960007,154.152313,3802100
2017-05-23,155.910004,156.429993,154.679993,154.830002,153.035400,4640900
2017-05-24,154.699997,155.429993,153.289993,155.000000,153.203430,4558700
2017-05-25,156.199997,156.690002,155.350006,156.460007,154.646515,3110800
2017-05-26,156.100006,156.419998,154.639999,154.899994,153.104584,4269300
2017-05-30,154.000000,154.559998,153.520004,153.880005,152.975372,3504300
2017-05-31,154.360001,154.380005,153.279999,153.509995,152.607529,7158400
2017-06-01,153.520004,155.160004,152.740005,155.149994,154.237885,3385100
2017-06-02,154.789993,155.860001,154.419998,155.350006,154.436722,3485600
2017-06-05,155.529999,155.619995,154.229996,154.789993,153.880005,2651800
2017-06-06,154.440002,154.660004,153.649994,154.199997,153.293472,3260300
2017-06-07,154.690002,155.300003,154.350006,154.960007,154.049011,3159000
2017-06-08,154.960007,155.229996,153.380005,153.500000,152.597595,4041600
2017-06-09,154.000000,154.000000,152.779999,152.960007,152.060776,4705300
2017-06-12,152.800003,153.300003,151.729996,152.179993,151.285339,4473900
2017-06-13,152.309998,154.039993,152.059998,153.990005,153.084717,3753800
2017-06-14,154.500000,157.279999,153.960007,156.759995,155.838425,5999400
2017-06-15,156.130005,157.270004,154.919998,156.770004,155.848373,3972300
2017-06-16,156.250000,156.690002,155.410004,156.639999,155.719131,9105400
2017-06-19,156.910004,159.029999,156.389999,158.809998,157.876373,5196100
2017-06-20,158.729996,159.220001,157.600006,157.669998,156.743073,4201200
2017-06-21,157.910004,158.529999,156.429993,156.589996,155.669418,4071300
2017-06-22,156.440002,157.070007,155.470001,155.479996,154.565948,3347400
2017-06-23,155.160004,155.229996,150.910004,151.309998,150.420471,11422200
2017-06-26,151.669998,151.970001,151.130005,151.419998,150.529816,4128500
2017-06-27,151.059998,153.250000,150.750000,152.240005,151.345001,4567100
2017-06-28,152.750000,153.449997,152.360001,153.229996,152.329178,5087000
2017-06-29,152.770004,153.000000,151.520004,152.160004,151.265472,2855400
2017-06-30,152.509995,154.000000,152.270004,153.399994,152.498169,3534600
2017-07-03,154.389999,154.789993,153.710007,154.009995,153.104584,1658500
2017-07-05,154.009995,154.289993,151.460007,152.690002,151.792358,4432500
2017-07-06,151.770004,152.479996,151.220001,152.050003,151.156128,3408500
2017-07-07,152.039993,152.869995,151.899994,152.229996,151.335052,3775400
2017-07-10,152.220001,152.259995,151.000000,151.179993,150.291229,5081100
2017-07-11,151.449997,151.809998,150.500000,150.600006,149.714645,5642000
2017-07-12,151.460007,153.139999,151.089996,152.589996,151.692947,4275900
2017-07-13,152.820007,154.130005,152.600006,153.289993,152.388824,3288000
2017-07-14,153.220001,153.669998,151.820007,152.880005,151.981247,3588400
2017-07-17,152.899994,154.500000,152.720001,153.889999,152.985306,4166600
2017-07-18,153.750000,153.860001,151.979996,152.169998,151.275406,3783600
2017-07-19,152.550003,154.000000,152.550003,153.300003,152.398773,2808400
2017-07-20,152.559998,152.570007,145.610001,147.029999,146.165634,18264100
2017-07-21,147.029999,147.460007,146.130005,146.649994,145.787857,9120200
2017-07-24,146.610001,146.690002,144.250000,144.580002,143.730042,7295900
2017-07-25,145.740005,147.399994,145.279999,146.970001,146.105988,5002400
2017-07-26,146.860001,147.250000,145.960007,146.690002,145.827637,2836000
2017-07-27,146.179993,147.860001,145.889999,147.729996,146.861511,5399000
2017-07-28,147.899994,148.270004,147.320007,148.080002,147.209457,3421100
2017-07-31,148.000000,149.979996,147.539993,149.600006,148.720535,5253300
2017-08-01,150.240005,150.389999,148.949997,149.850006,148.969055,4110600
2017-08-02,149.940002,150.860001,149.919998,150.500000,149.615234,3754200
2017-08-03,150.699997,152.029999,150.500000,150.789993,149.903519,5146600
2017-08-04,151.009995,152.750000,150.800003,152.750000,151.852005,3258600
2017-08-07,152.830002,154.470001,152.470001,153.350006,152.448486,3833600
2017-08-08,153.320007,154.199997,153.080002,153.350006,152.448486,3218900
2017-08-09,153.350006,155.570007,153.320007,155.259995,154.347244,3844900
2017-08-10,155.190002,155.979996,153.880005,153.880005,152.975372,4433700
2017-08-11,154.110001,155.720001,153.979996,154.880005,153.969482,3650500
2017-08-14,156.039993,156.050003,153.559998,154.259995,153.353119,6454500
2017-08-15,154.279999,154.800003,148.259995,150.169998,149.287170,13528700
2017-08-16,151.449997,152.949997,151.160004,152.250000,151.354950,6043900
2017-08-17,151.809998,152.149994,149.610001,149.669998,148.790115,4460900
2017-08-18,149.610001,149.610001,146.960007,147.490005,146.622925,6989100
2017-08-21,147.100006,149.880005,146.889999,149.199997,148.322876,4222500
2017-08-22,149.289993,150.580002,149.289993,149.910004,149.028702,3268100
2017-08-23,148.580002,149.479996,147.429993,149.100006,148.223465,5235400
2017-08-24,149.729996,150.600006,147.979996,148.250000,147.378464,3736000
2017-08-25,148.509995,150.529999,148.399994,149.649994,148.770218,3048000
2017-08-28,151.940002,152.389999,150.429993,151.389999,150.500000,6845400
2017-08-29,150.070007,150.899994,149.029999,149.839996,149.839996,5368700
2017-08-30,150.000000,150.250000,149.279999,150.000000,150.000000,3641000
2017-08-31,150.610001,150.929993,149.850006,149.869995,149.869995,6083300
2017-09-01,150.259995,150.940002,149.759995,150.779999,150.779999,3375500
